Iceberg,Length (NM),Width (NM),Latitude,Longitude,Remarks,Last Update
A23A,40,32,-60.71,-51.59,,02/23/2024
A74A,30,18,-72.11,-54.89,Calved from north Brunt,02/23/2024
A74B,8,4,-65.26,-54.54,Calved from A74,02/23/2024
A76B,20,7,-65.06,-55.89,,02/23/2024
A76C,16,7,-65.27,-56.74,,02/23/2024
A77,27,4,-72.02,-56.18,Calved from Ekstrom Ice shelf,02/23/2024
A78,18,4,-59.43,-30.18,,02/23/2024
A80A,11,9,-65.44,-58.41,,02/23/2024
A80D,6,5,-65.45,-57.34,,02/23/2024
A81,28,25,-76.27,-48.23,Brunt Ice Shelf,02/23/2024
A82,12,6,-72.37,-89.05,George VI ice shelf,02/23/2024
B09B,27,10,-66.17,143.45,Grounded,02/23/2024
B09G,12,7,-68.21,41.68,,02/23/2024
B15AB,11,4,-72.48,-18.08,Result of B15T calving,02/23/2024
B22A,44,24,-71.95,-118.12,,02/23/2024
B29,11,5,-73.75,-110.59,,02/23/2024
B38,6,4,-76.81,-155.34,,02/23/2024
B39,8,4,-69.17,-57.28,,02/23/2024
B45,8,6,-71.99,-116.71,Calved from Crosson ice shelf,02/23/2024
B46,18,5,-62.66,-130.19,Calved from PIG,02/23/2024
B47,19,5,-73.95,-134.09,Calved from the Getz Ice Shelf,02/23/2024
C15,14,10,-65.92,143.16,,02/23/2024
C18B,20,4,-65.97,79.65,,02/23/2024
C21B,12,8,-64.99,95.86,Fasted,02/23/2024
C24,11,3,-64.84,96.02,Fasted,02/23/2024
C29,7,5,-66.05,142.76,Grounded,02/23/2024
C30,9,3,-64.78,96.29,Fasted,02/23/2024
C31,9,3,-64.68,96.5,Fasted,02/23/2024
C33,11,4,-66.55,120.19,Calved off Nansen Ice Shelf,02/23/2024
C35,8,5,-66.32,143.84,Calved from Ninnis Ice Shelf,02/23/2024
C36,23,16,-67.91,147.46,Calved from Ninnis Ice Shelf,02/23/2024
C38B,8,7,-64.58,97.5,,02/23/2024
C39,15,8,-64.56,98.54,,02/23/2024
D15A,51,22,-66.63,81.91,Grounded,02/23/2024
D15B,32,12,-66.96,81.5,Grounded,02/23/2024
D20A,14,5,-62.38,-45.23,,02/23/2024
D23,7,6,-69.43,74.7,Fasted,02/23/2024
D27,8,5,-70.47,-54.13,,02/23/2024
D28A,16,13,-51.46,-33.39,Calved from Amery Ice Shelf,02/23/2024
D28B,17,12,-51.74,-33.35,,02/23/2024
D29A,21,9,-56.1,-15.71,,02/23/2024
D29B,13,7,-57.87,-31.04,,02/23/2024
D29C,13,6,-56.96,-29.7,,02/23/2024
D30A,23,9,-52.91,-36.56,,02/23/2024
D30B,15,5,-59.72,-44.2,,02/23/2024
D30C,13,6,-54.47,-31.88,,02/23/2024
D31,16,2,-57.71,-29.14,,02/23/2024
D32,10,9,-64.71,51.95,Calved from Amery Ice Shelf,02/23/2024
D33A,34,10,-71.49,-14.77,,02/23/2024
D33B,21,12,-70.16,-4.61,,02/23/2024
D34,11,8,-67.17,82.04,Calved off of West Ice Shelf,02/23/2024
D35,28,6,-69.4,16.19,,02/23/2024
D36,11,5,-66.31,86.63,calved from West Ice Shelf,02/23/2024
